Timestamp UTC,Customer ID,Power GCP,Power PV,Power EVSE,Power Household,Connection,SoC,Target SoC
2022-07-20 11:30:00+00:00,6,4854.92608333333,-6058.606488888885,10647.338966666666,266.19360555554886,1.0,0.54,0.45
2022-07-20 11:45:00+00:00,6,4868.720111111114,-5987.631255555562,10706.384666666672,149.9667000000045,1.0,0.6,0.45
2022-07-20 12:00:00+00:00,6,4965.613266666671,-5908.746488888886,10713.633111111105,160.72664444445218,1.0,0.67,0.45
2022-07-20 12:15:00+00:00,6,5115.424488888895,-5719.225044444447,10712.828333333347,121.82119999999486,1.0,0.73,0.45
2022-07-20 12:30:00+00:00,6,-15118.775311111125,-5698.198077777779,-9588.553711111119,167.97647777777274,1.0,0.73,0.45
2022-07-20 12:45:00+00:00,6,-14889.121222222217,-5492.497222222217,-9636.201488888893,239.57748888889364,1.0,0.66,0.45
2022-07-20 13:00:00+00:00,6,5497.980191111107,-5318.6747555555485,10661.541544444459,155.11340222219587,1.0,0.66,0.45
2022-07-20 13:15:00+00:00,6,6661.898177777783,-5127.353766666666,10712.76622222222,1076.4857222222272,1.0,0.72,0.45
2022-07-20 13:30:00+00:00,6,-176.34538344444445,-4930.597888888887,3367.1581888888886,1387.0943165555536,1.0,0.76,0.45
2022-07-20 13:45:00+00:00,6,-14015.471155555555,-4699.9030999999995,-9607.827377777778,292.2593222222222,1.0,0.74,0.45
2022-07-20 14:00:00+00:00,6,6416.169733333332,-4494.06685555556,10656.829244444445,253.40734444444752,1.0,0.73,0.45
2022-07-20 14:15:00+00:00,6,6819.205655555551,-4204.428099999999,10717.476111111111,306.15764444443994,1.0,0.8,0.45
2022-07-20 14:30:00+00:00,6,4283.295277777774,-3876.1292555555565,7529.821444444444,629.6030888888863,1.0,0.84,0.45
2022-07-20 14:45:00+00:00,6,-11434.940011111114,-3586.791033333332,-9591.959400000002,1743.81042222222,1.0,0.83,0.45
2022-07-20 15:00:00+00:00,6,8404.227433333339,-3210.9545555555565,10659.569833333338,955.6121555555565,1.0,0.82,0.45
2022-07-20 15:15:00+00:00,6,8161.4,-2883.960655555557,10720.376555555558,324.98409999999785,1.0,0.89,0.45
2022-07-20 15:30:00+00:00,6,6411.149633333334,-2539.1438444444448,8713.016333333342,237.277144444437,1.0,0.94,0.45
2022-07-20 15:45:00+00:00,6,-11433.302433333345,-2182.271755555558,-9585.391555555556,334.3608777777681,1.0,0.93,0.45
2022-07-20 16:00:00+00:00,6,9036.190755555566,-1815.0751222222211,10657.360333333338,193.90554444444933,1.0,0.92,0.45
2022-07-20 16:15:00+00:00,6,5052.057433333337,-1445.3433,6243.390177777768,254.01055555556923,1.0,0.97,0.45
2022-07-20 16:30:00+00:00,6,475.63222264444516,-1120.2433855555562,1362.8675497777783,233.00805842222303,1.0,0.98,0.45
2022-07-20 16:45:00+00:00,6,-9843.690423333328,-660.202338888888,-9604.838503111112,421.35041866667234,1.0,0.96,0.45
2022-07-20 17:00:00+00:00,6,3971.924318000002,-691.6789555555561,4339.85124534444,323.75202821111816,1.0,0.94,0.45
2022-07-20 17:15:00+00:00,6,-294.60727999999966,-556.077723333334,3.690989444444443,257.7794538888899,0.0,,0.0
2022-07-20 17:30:00+00:00,6,-27.61103027722219,-324.415588888889,3.5660591111111133,293.2384995005557,0.0,,0.0
2022-07-20 17:45:00+00:00,6,-61.98140133333338,-249.2328800000001,3.4534858555555568,183.7979928111112,0.0,,0.0
2022-07-20 18:00:00+00:00,6,28.95537622222222,-180.44326555555546,3.3387132999999993,206.05992847777767,0.0,,0.0
2022-07-20 18:15:00+00:00,6,70.71826488888883,-132.30125477777798,3.283227200000003,199.7362924666668,0.0,,0.0
2022-07-20 18:30:00+00:00,6,119.93736544444432,-34.736057948888934,3.2176351444444466,151.4557882488888,0.0,,0.0
2022-07-20 18:45:00+00:00,6,308.4081088888884,7.394329580111118,3.1331528222222196,297.8806264865551,0.0,,0.0
2022-07-20 19:00:00+00:00,6,326.11287888888904,4.788323444444441,3.177724344444447,318.14683110000016,0.0,,0.0
2022-07-20 19:15:00+00:00,6,664.8598111111113,0.20988757144444467,3.235063966666664,661.4148595730002,0.0,,0.0
2022-07-20 19:30:00+00:00,6,317.7259844444444,-0.8948378811111107,3.0598877999999994,315.5609345255555,0.0,,0.0
2022-07-20 19:45:00+00:00,6,313.3444733333335,-0.9789550544444454,3.021279066666667,311.30214932111124,0.0,,0.0
2022-07-20 20:00:00+00:00,6,276.6832944444447,-1.01397546,3.026841066666667,274.670428837778,0.0,,0.0
2022-07-20 20:15:00+00:00,6,190.9907877777778,-1.0322805888888886,3.002430100000003,189.02063826666668,0.0,,0.0
2022-07-20 20:30:00+00:00,6,198.72537000000023,-1.0471509166666695,2.9993231777777796,196.77319773888914,0.0,,0.0
2022-07-20 20:45:00+00:00,6,250.9948655555554,-1.1209486955555545,2.9431315666666644,249.17268268444428,0.0,,0.0
2022-07-20 21:00:00+00:00,6,211.46803444444444,-1.1095424199999977,2.939035533333332,209.6385413311111,0.0,,0.0
2022-07-20 21:15:00+00:00,6,263.66741444444466,-1.0970228311111105,2.9743202444444425,261.7901170311113,0.0,,0.0
2022-07-20 21:30:00+00:00,6,158.01805777777776,-1.1518645666666671,3.0162107888888925,156.15371155555553,0.0,,0.0
2022-07-20 21:45:00+00:00,6,300.3485655555556,-1.1700058,2.9633319111111116,298.5552394444445,0.0,,0.0
2022-07-20 22:00:00+00:00,6,222.4983799999998,-1.237752373333334,2.844510433333334,220.8916219399998,0.0,,0.0
2022-07-20 22:15:00+00:00,6,357.38757555555577,-1.1882477633333306,17.576542700000005,340.9992806188891,1.0,0.88,0.3
2022-07-20 22:30:00+00:00,6,10900.010154444457,-0.8987481477777773,10670.520705333349,230.38819725888607,1.0,0.91,0.3
2022-07-20 22:45:00+00:00,6,-9229.06955555556,-1.000092837777778,-9578.730577777778,350.6611150599965,1.0,0.91,0.3
2022-07-20 23:00:00+00:00,6,257.969266666667,-1.2972861688888897,-1.059704266666677,260.3262571022226,1.0,0.87,0.3
2022-07-20 23:15:00+00:00,6,10844.70115222224,-0.8755766677777775,10685.738077000005,159.83865189001335,1.0,0.9,0.3
2022-07-20 23:30:00+00:00,6,7881.619722222224,-0.9819705533333326,7698.01234444444,184.58934833111744,1.0,0.95,0.3
2022-07-20 23:45:00+00:00,6,-9348.792244444447,-1.0061709222222224,-9593.790977777784,246.00490425556018,1.0,0.95,0.3
2022-07-21 00:00:00+00:00,6,-9402.229677777772,-1.080622062222223,-9630.629066666663,229.4800109511125,1.0,0.88,0.3
2022-07-21 00:15:00+00:00,6,10830.2593,-1.0060613944444472,10652.932466666663,178.3328947277805,1.0,0.88,0.3
2022-07-21 00:30:00+00:00,6,-9344.383788888877,-1.0980312966666685,-9579.796511111113,236.51075351890177,1.0,0.88,0.3
2022-07-21 00:45:00+00:00,6,10829.462722222204,-0.9963804944444442,10661.88723333335,168.5718693832987,1.0,0.87,0.3
2022-07-21 01:00:00+00:00,6,9690.459799999999,-1.0170908344444431,9497.987144444429,193.48974639001426,1.0,0.93,0.3
2022-07-21 01:15:00+00:00,6,6212.491852222217,-1.1872131466666633,5987.606191444448,226.07287392443595,1.0,0.97,0.3
2022-07-21 01:30:00+00:00,6,-9228.205059999998,-1.0923361288888889,-9606.215613666662,379.102889795553,1.0,0.96,0.3
2022-07-21 01:45:00+00:00,6,-9343.24335555555,-1.0031237588888893,-9629.473455555555,287.23322375889256,1.0,0.9,0.3
2022-07-21 02:00:00+00:00,6,10872.212499999998,-0.8998632533333335,10668.738244444441,204.37411880888976,1.0,0.89,0.3
2022-07-21 02:15:00+00:00,6,8590.39998888888,-1.063520755555556,8471.233588888905,120.22992075552975,1.0,0.94,0.3
2022-07-21 02:30:00+00:00,6,-9337.09891555556,-1.077955542222221,-9577.044621111121,241.02366109778268,1.0,0.94,0.3
2022-07-21 02:45:00+00:00,6,-9368.30151111109,-1.10822306,-9629.320999999993,262.1277119489023,1.0,0.87,0.3
2022-07-21 03:00:00+00:00,6,10775.902222222234,-1.0164330288888903,10666.962144444416,109.95651080670541,1.0,0.87,0.3
2022-07-21 03:15:00+00:00,6,10126.79688888888,0.8218953288888896,9924.132922222218,201.84207133777454,1.0,0.93,0.3
2022-07-21 03:30:00+00:00,6,-9299.032388888878,4.2502341999999995,-9593.108066666666,289.82544357778715,1.0,0.92,0.3
2022-07-21 03:45:00+00:00,6,-9017.697599999992,4.7303467928888905,-9631.67828888887,609.2503420959893,1.0,0.86,0.3
2022-07-21 04:00:00+00:00,6,10770.784622222225,-36.58774080255554,10662.558211111125,144.81415191365522,1.0,0.86,0.3
2022-07-21 04:15:00+00:00,6,-7670.832955555557,-212.0970988888887,-7786.0119666666715,327.2761100000025,1.0,0.87,0.3
2022-07-21 04:30:00+00:00,6,-9556.927499999998,-255.37091222222222,-9627.496122222212,325.9395344444365,1.0,0.8,0.3
2022-07-21 04:45:00+00:00,6,-9477.711544444437,-104.48866433333329,-9629.664144444449,256.4412643333453,1.0,0.74,0.3
2022-07-21 05:00:00+00:00,6,-9388.814911111102,-30.712642600000027,-9629.728100000002,271.6258314889001,1.0,0.68,0.3
2022-07-21 05:15:00+00:00,6,-9464.047822222208,-39.85765376666667,-9631.32225555557,207.132087100028,1.0,0.61,0.3
2022-07-21 05:30:00+00:00,6,-9307.779977777785,-53.2717380111111,-9632.83760000001,378.32936023333605,1.0,0.54,0.3
2022-07-21 05:45:00+00:00,6,-9509.834877777766,-144.71298377777788,-9633.42505555556,268.30316155557193,1.0,0.47,0.3
2022-07-21 06:00:00+00:00,6,48.83866177777781,-100.91493755555562,-7.586089100000001,157.33968843333344,1.0,0.43,0.3
2022-07-21 06:15:00+00:00,6,-21.87040244444444,-208.1367733333335,3.733524277777781,182.5328466111113,1.0,0.43,0.3
2022-07-21 06:30:00+00:00,6,-68.68009397811113,-223.00170999999978,3.6097494888888875,150.71186653299975,1.0,0.43,0.3
2022-07-21 06:45:00+00:00,6,18.265453260000022,-187.93481777777797,3.551637344444449,202.64863369333352,1.0,0.43,0.3
2022-07-21 07:00:00+00:00,6,-185.17113888888872,-434.09232777777777,3.5419607000000006,245.37922818888904,1.0,0.43,0.3
2022-07-21 07:15:00+00:00,6,-151.86975966666654,-343.69726,3.5037587222222224,188.32374161111127,1.0,0.43,0.3
2022-07-21 07:30:00+00:00,6,-73.46939062222224,-297.1907877777773,9.03733692222222,214.68406023333284,1.0,0.43,0.3
2022-07-21 07:45:00+00:00,6,10478.471647999995,-267.61890000000005,10670.972294333345,75.11825366664925,1.0,0.46,0.3
2022-07-21 08:00:00+00:00,6,-9545.816511111123,-176.49807955555556,-9577.18288888888,207.8644573333113,1.0,0.46,0.3
2022-07-21 08:15:00+00:00,6,-242.46463344444456,-404.4558511111113,-6.31993043333332,168.31114810000008,1.0,0.43,0.3
2022-07-21 08:30:00+00:00,6,-239.8640893333334,-435.39270222222257,9.446144744444453,186.0824681444447,1.0,0.43,0.3
2022-07-21 08:45:00+00:00,6,6236.014795555562,-663.5658144444448,6590.469814022215,309.1107959777919,1.0,0.45,0.3
2022-07-21 09:00:00+00:00,6,-8633.436345555567,-579.698198888889,-8298.863810444445,245.12566377776784,1.0,0.43,0.3
2022-07-21 09:15:00+00:00,6,-414.67049633333335,-607.7463455555558,-3.530405711111114,196.60625493333353,1.0,0.41,0.3
2022-07-21 09:30:00+00:00,6,-243.90875447777765,-577.7028677777782,9.346004788888884,324.44810851111174,1.0,0.41,0.3
2022-07-21 09:45:00+00:00,6,9906.159838888872,-980.2697966666676,10674.620285222221,211.80935033331843,1.0,0.44,0.3
2022-07-21 10:00:00+00:00,6,-7844.1176000000005,-1126.8509533333329,-7256.238333333342,538.971686666674,1.0,0.45,0.3
2022-07-21 10:15:00+00:00,6,438.73810925555495,-823.5810833333338,2.329528199999991,1259.9896643888887,1.0,0.42,0.3
2022-07-21 10:30:00+00:00,6,9357.081908888891,-1760.9957311111114,10679.842556444435,438.23508355556805,1.0,0.45,0.3
2022-07-21 10:45:00+00:00,6,10524.313877777782,-1641.4664111111085,10713.481777777775,1452.2985111111157,1.0,0.51,0.3
2022-07-21 11:00:00+00:00,6,-11094.819477777783,-1832.7109777777787,-9598.16856666667,336.0600666666669,1.0,0.51,0.3
2022-07-21 11:15:00+00:00,6,-9127.729288888886,-2787.3213222222216,-7749.8757222222275,1409.4677555555636,1.0,0.45,0.3
2022-07-21 11:30:00+00:00,6,7886.476844444444,-3207.9227222222207,10656.793088888875,437.60647777779013,1.0,0.45,0.3
2022-07-21 11:45:00+00:00,6,6055.61167777778,-5522.947555555557,10710.632666666674,867.9265666666633,1.0,0.51,0.3
2022-07-21 12:00:00+00:00,6,-11794.411933333355,-3803.5718777777774,-9596.791755555543,1605.951699999966,1.0,0.52,0.3
2022-07-21 12:15:00+00:00,6,-9398.601388888896,-5102.917799999993,-8012.906099999999,3717.2225111110965,1.0,0.45,0.3
2022-07-21 12:30:00+00:00,6,8913.612055555554,-2238.118422222222,10650.41192222222,501.3185555555556,1.0,0.45,0.3
2022-07-21 12:45:00+00:00,6,8773.202000000005,-2167.276277777776,10717.19933333333,223.27894444444973,1.0,0.53,0.3
2022-07-21 13:00:00+00:00,6,8022.290455555549,-3379.7283666666663,10716.189444444455,685.8293777777599,1.0,0.59,0.3
2022-07-21 13:15:00+00:00,6,6845.84216666667,-4096.969277777774,10715.26466666667,227.54677777777397,1.0,0.65,0.3
2022-07-21 13:30:00+00:00,6,-13210.794523488905,-3958.18918888889,-9577.569388888902,324.9640542888865,1.0,0.65,0.3
2022-07-21 13:45:00+00:00,6,6317.131564444451,-4502.11931111111,10653.704055555558,165.5468200000032,1.0,0.64,0.3
2022-07-21 14:00:00+00:00,6,6702.684466666668,-4179.822066666665,10719.188777777767,163.3177555555667,1.0,0.71,0.3
2022-07-21 14:15:00+00:00,6,1696.4582277777758,-4065.282566666665,5577.455322222216,184.2854722222246,1.0,0.75,0.3
2022-07-21 14:30:00+00:00,6,3659.839144444444,-3973.7935555555587,7503.484922222215,130.14777777778818,1.0,0.79,0.3
2022-07-21 14:45:00+00:00,6,-11559.109888888888,-2136.7200222222205,-9588.75334444445,166.36347777778246,1.0,0.77,0.3
2022-07-21 15:00:00+00:00,6,7547.651644444442,-3263.156488888892,10654.863633333329,155.94450000000506,1.0,0.77,0.3
2022-07-21 15:15:00+00:00,6,7994.68894444445,-2858.78213333333,10717.338222222226,136.13285555555376,1.0,0.83,0.3
2022-07-21 15:30:00+00:00,6,-2231.3831211111155,-2640.568988888889,22.82672181111113,386.3591459666625,1.0,0.86,0.3
2022-07-21 15:45:00+00:00,6,-1989.6989666666648,-2276.1148444444457,7.898294244444454,278.51758353333645,1.0,0.86,0.3
2022-07-21 16:00:00+00:00,6,-1224.7058586666665,-1955.1845444444452,9.907031244444436,720.5716545333344,1.0,0.86,0.3
2022-07-21 16:15:00+00:00,6,10088.646871111112,-1517.5356477777766,10678.574192999995,927.6083258888939,1.0,0.89,0.3
2022-07-21 16:30:00+00:00,6,-688.2827188888887,-929.3770244444447,23.7796119222222,217.31469363333383,1.0,0.92,0.3
2022-07-21 16:45:00+00:00,6,-10114.982208888896,-772.3347711111111,-9610.375636111108,267.72819833332323,1.0,0.88,0.3
2022-07-21 17:00:00+00:00,6,10222.27121111112,-524.2243133333324,10655.709655555558,90.78586888889367,1.0,0.88,0.3
2022-07-21 17:15:00+00:00,6,9135.142311111105,-289.5297044444443,9280.698044444456,143.97397111109422,1.0,0.94,0.3
2022-07-21 17:30:00+00:00,6,409.33718054444495,-267.4773088888887,21.969358766666662,654.8451306666669,1.0,0.96,0.3
2022-07-21 17:45:00+00:00,6,383.91757085555554,-392.24439888888935,8.123160655555557,768.0388090888893,1.0,0.95,0.3
2022-07-21 18:00:00+00:00,6,745.9090224444444,-129.12277555555562,9.7821927,865.2496053,1.0,0.95,0.3
2022-07-21 18:15:00+00:00,6,-9179.903032222215,-106.5513463333333,-9612.298861333311,538.9471754444294,1.0,0.93,0.3
2022-07-21 18:30:00+00:00,6,-8880.571022222206,-83.33597788888883,-9368.100977777773,570.8659334444546,1.0,0.87,0.3
2022-07-21 18:45:00+00:00,6,11229.456555555564,-13.351468947222255,10656.658311111109,586.1497133916782,1.0,0.86,0.3
2022-07-21 19:00:00+00:00,6,-9078.048322222217,5.066395633333329,-9576.822322222215,493.7076043666639,1.0,0.86,0.3
2022-07-21 19:15:00+00:00,6,715.729085555555,1.9120438765555579,-1.269252133333338,715.0862938123328,1.0,0.83,0.3
2022-07-21 19:30:00+00:00,6,10909.338994444452,-0.5740006633333329,10690.59934177779,219.31365332999485,1.0,0.86,0.3
2022-07-21 19:45:00+00:00,6,11053.313333333335,-0.677023600000001,10722.858999999979,331.1313569333561,1.0,0.92,0.3
2022-07-21 20:00:00+00:00,6,-8823.677944444451,-0.8176268755555554,-9584.421333333317,761.5610157644223,1.0,0.92,0.3
2022-07-21 20:15:00+00:00,6,-9155.153066666655,-0.8852237022222218,-9630.829044444446,476.56120148001355,1.0,0.85,0.3
2022-07-21 20:30:00+00:00,6,515.8104461111112,-1.1860069766666663,-0.38969870000001466,517.386151787778,1.0,0.82,0.3
2022-07-21 20:45:00+00:00,6,11020.515981111097,-0.8028499000000004,10691.132038777772,330.186792233324,1.0,0.85,0.3
2022-07-21 21:00:00+00:00,6,-9084.449044444442,-0.9184623844444455,-9590.799633333334,507.269051273337,1.0,0.85,0.3
2022-07-21 21:15:00+00:00,6,352.7084588888889,-1.2268440288888895,-1.6835313111111283,355.61883422888894,1.0,0.81,0.3
2022-07-21 21:30:00+00:00,6,4349.208175555552,-1.157138988888888,4130.082176444441,220.28313809999963,1.0,0.82,0.3
2022-07-21 21:45:00+00:00,6,10917.692677777779,-0.8543615277777774,10702.146299999984,216.40073930557264,1.0,0.87,0.3
2022-07-21 22:00:00+00:00,6,-9242.352733333335,-0.9563336744444452,-9572.72662222223,331.3302225633397,1.0,0.87,0.3
2022-07-21 22:15:00+00:00,6,-6544.941677777778,-1.0571373966666653,-6895.471111111111,351.58657072999995,1.0,0.81,0.3
2022-07-21 22:30:00+00:00,6,10813.122344444451,-0.9248461222222222,10663.732044444452,150.31514612222054,1.0,0.82,0.3
2022-07-21 22:45:00+00:00,6,10908.096999999996,-0.9251209011111113,10720.272111111119,188.75000978998833,1.0,0.88,0.3
2022-07-21 23:00:00+00:00,6,-9246.950499999994,-0.9762503866666674,-9589.206711111106,343.2324614977788,1.0,0.88,0.3
2022-07-21 23:15:00+00:00,6,-9269.392400000012,-0.9595356344444431,-9631.71924444445,363.28638007888367,1.0,0.81,0.3
2022-07-21 23:30:00+00:00,6,10933.208366666666,-0.923673295555555,10655.538400000003,278.59363996221873,1.0,0.81,0.3
2022-07-21 23:45:00+00:00,6,10895.141777777782,-0.9602649255555558,10721.550888888896,174.55115381444193,1.0,0.87,0.3
2022-07-22 00:00:00+00:00,6,-9273.819955555573,-1.0971341633333305,-9586.955188888878,314.2323674966392,1.0,0.87,0.3
2022-07-22 00:15:00+00:00,6,186.96286333333342,-1.4313785333333335,-2.302748366666667,190.69699023333342,1.0,0.83,0.3
2022-07-22 00:30:00+00:00,6,10755.644692222217,-0.9005576455555548,10697.728938666673,58.81631120109887,1.0,0.86,0.3
2022-07-22 00:45:00+00:00,6,-9322.388333333342,-0.9887399188888892,-9590.825211111096,269.4256176966428,1.0,0.86,0.3
2022-07-22 01:00:00+00:00,6,10708.687383333345,-1.028232743333333,10658.418073333323,51.297542743355734,1.0,0.86,0.3
2022-07-22 01:15:00+00:00,6,-9355.978566666648,-1.1729077311111102,-9580.870622222223,226.06496328668618,1.0,0.86,0.3
2022-07-22 01:30:00+00:00,6,147.19544333333354,-1.5122393111111114,-6.954785099999987,155.66246774444463,1.0,0.82,0.3
2022-07-22 01:45:00+00:00,6,117.74261222222216,-1.4956932111111116,9.178679866666666,110.05962556666661,1.0,0.82,0.3
2022-07-22 02:00:00+00:00,6,-4115.346655555554,-1.4043882222222221,-4347.309516777782,233.36724944444995,1.0,0.81,0.3
2022-07-22 02:15:00+00:00,6,200.31335444444457,-1.4722578222222231,4.742401788888888,197.0432104777779,1.0,0.79,0.3
2022-07-22 02:30:00+00:00,6,-4261.68708555556,-1.3949159444444434,-4538.519712000001,278.2275423888859,1.0,0.78,0.3
2022-07-22 02:45:00+00:00,6,-7386.820855555549,-1.2572837111111137,-7680.0462777777775,294.4827059333393,1.0,0.74,0.3
2022-07-22 03:00:00+00:00,6,-7495.485266666661,-1.2770941666666662,-7685.1963444444455,190.9881719444511,1.0,0.69,0.3
2022-07-22 03:15:00+00:00,6,162.5087922222223,1.8893133422222215,-1.15528857777778,161.77476745777787,1.0,0.66,0.3
2022-07-22 03:30:00+00:00,6,167.69412666666676,4.239510215777781,9.773871722222225,153.68074472866675,1.0,0.66,0.3
2022-07-22 03:45:00+00:00,6,-7336.631408888883,-30.472979534555574,-7543.572980666665,237.4145513123376,1.0,0.63,0.3
2022-07-22 04:00:00+00:00,6,-8513.011866666677,-108.42466933333331,-8987.627488888878,583.0402915555351,1.0,0.57,0.3
2022-07-22 04:15:00+00:00,6,-4.933780656666659,-186.7936944444447,-1.1431805777777868,183.00309436555582,1.0,0.53,0.3
2022-07-22 04:30:00+00:00,6,-9600.745795444467,-313.14314666666684,-9611.076397444454,323.4737486666545,1.0,0.5,0.3
2022-07-22 04:45:00+00:00,6,-6604.506322222221,-521.9359744444448,-6339.838399999996,257.2680522222199,1.0,0.44,0.3
2022-07-22 05:00:00+00:00,6,-378.35534476666646,-802.1160988888895,2.8703614888888884,420.89039263333416,1.0,0.42,0.3
2022-07-22 05:15:00+00:00,6,295.8329655555556,-1126.7245877777787,1194.0752862222207,228.48226711111352,1.0,0.42,0.3
2022-07-22 05:30:00+00:00,6,158.4424745862222,-1485.0957777777794,1198.2866333333345,445.25161903066714,1.0,0.43,0.3
2022-07-22 05:45:00+00:00,6,-5957.146226000001,-1895.3056777777779,-4385.12058666667,323.28003844444675,1.0,0.41,0.3
2022-07-22 06:00:00+00:00,6,-2112.5525777777775,-2296.2390777777764,3.9791329999999916,179.7073669999989,1.0,0.39,0.3
2022-07-22 06:15:00+00:00,6,2252.560744444446,-2674.4406444444435,4692.826021222223,234.17536766666672,1.0,0.41,0.3
2022-07-22 06:30:00+00:00,6,7766.349188888892,-3066.029788888889,9336.250988888882,1496.1279888889003,1.0,0.45,0.3
2022-07-22 06:45:00+00:00,6,8863.94051111113,-3406.6065666666696,10702.155255555535,1568.3918222222637,1.0,0.51,0.3
2022-07-22 07:00:00+00:00,6,7677.980488888893,-3701.970788888891,10713.079555555549,666.8717222222349,1.0,0.58,0.3
2022-07-22 07:15:00+00:00,6,-652.857094444445,-4035.7717999999963,3144.5876111111083,238.327094444443,1.0,0.62,0.3
2022-07-22 07:30:00+00:00,6,-3927.3251555555576,-4314.85596666666,8.614047811111124,378.91676329999103,1.0,0.62,0.3
2022-07-22 07:45:00+00:00,6,-4056.2088222222237,-4556.706966666671,3.813458355555557,496.6846860888919,1.0,0.62,0.3
2022-07-22 08:00:00+00:00,6,-4422.5126555555535,-4797.183622222214,3.6350073333333346,371.03595933332684,1.0,0.62,0.3
2022-07-22 08:15:00+00:00,6,-4567.5781444444465,-4998.867699999993,3.7250711666666665,427.56448438888026,1.0,0.62,0.3
2022-07-22 08:30:00+00:00,6,-4970.928377777775,-5260.819233333335,3.6237135000000023,286.26714205556084,1.0,0.62,0.3
2022-07-22 08:45:00+00:00,6,-4126.126933333335,-5296.043711111112,3.6729345222222283,1166.2438432555552,1.0,0.62,0.3
2022-07-22 09:00:00+00:00,6,-4177.611733333334,-5668.444122222226,3.6201534888888864,1487.2122354000028,1.0,0.62,0.3
2022-07-22 09:15:00+00:00,6,-4500.371133333331,-5931.20712222222,3.5764210999999997,1427.259567788889,1.0,0.62,0.3
2022-07-22 09:30:00+00:00,6,-4475.19393333333,-6114.739211111118,3.536586655555553,1636.0086911222318,1.0,0.62,0.3
2022-07-22 09:45:00+00:00,6,-5643.567055555557,-6273.402955555554,3.355325099999999,626.4805748999974,1.0,0.62,0.3
2022-07-22 10:00:00+00:00,6,-5582.70606666666,-6360.055311111112,3.3634505222222226,773.9857939222296,1.0,0.62,0.3
2022-07-22 10:15:00+00:00,6,-4763.262904111114,-6534.169488888881,3.530264177777782,1767.3763205999887,1.0,0.62,0.3
2022-07-22 10:30:00+00:00,6,-2544.1103055555527,-4558.513933333327,3.6757069555555537,2010.727920822219,1.0,0.62,0.3
2022-07-22 10:45:00+00:00,6,-2932.7279585000024,-3746.4077333333344,3.398010744444446,810.2817640888875,1.0,0.62,0.3
2022-07-22 11:00:00+00:00,6,-1048.662171111111,-1349.0134777777773,8.935751544444445,291.4155551222218,1.0,0.62,0.3
2022-07-22 11:15:00+00:00,6,6104.067722222227,-4720.239177777781,10663.276404333334,161.03049566667323,1.0,0.65,0.3
2022-07-22 11:30:00+00:00,6,4797.700399999995,-6341.609522222221,10696.331777777776,442.97814444443975,1.0,0.72,0.3
2022-07-22 11:45:00+00:00,6,-5331.031655555555,-6212.125677777777,19.737120766666646,861.3569014555559,1.0,0.75,0.3
2022-07-22 12:00:00+00:00,6,-4973.666433333339,-5990.101022222219,7.982824088888892,1008.4517647999912,1.0,0.75,0.3
2022-07-22 12:15:00+00:00,6,-4777.1748555555505,-5907.171944444443,9.942574055555554,1120.0545148333374,1.0,0.75,0.3
2022-07-22 12:30:00+00:00,6,4153.094031111117,-5742.877388888881,8802.068402555538,1093.9030174444597,1.0,0.78,0.3
2022-07-22 12:45:00+00:00,6,-4504.033422222221,-5592.180877777774,16.186258222222218,1071.961197333331,1.0,0.81,0.3
2022-07-22 13:00:00+00:00,6,-4365.307155555556,-5441.462511111115,9.433235633333338,1066.7221199222258,1.0,0.81,0.3
2022-07-22 13:15:00+00:00,6,6407.11371111111,-5289.639511111108,10673.250642222214,1023.502580000004,1.0,0.84,0.3
2022-07-22 13:30:00+00:00,6,-3970.969344444444,-4979.250433333331,23.836685277777818,984.4444036111092,1.0,0.87,0.3
2022-07-22 13:45:00+00:00,6,-3844.704322222222,-4750.068155555555,9.425952122222222,895.9378812111106,1.0,0.87,0.3
2022-07-22 14:00:00+00:00,6,-6184.104355555552,-4466.377700000002,-2012.5577740000006,294.8311184444508,1.0,0.86,0.3
2022-07-22 14:15:00+00:00,6,-4035.1725222222176,-4227.944966666658,2.086734199999998,190.68571024444023,1.0,0.85,0.3
2022-07-22 14:30:00+00:00,6,-3733.2049222222213,-3965.772766666666,3.9335933555555584,228.6342510888892,1.0,0.85,0.3
2022-07-22 14:45:00+00:00,6,-3321.3174333333322,-3634.304844444446,9.411635722222215,303.5757753888917,1.0,0.85,0.3
2022-07-22 15:00:00+00:00,6,-7114.884988888887,-3331.0234111111104,-4334.571476333333,550.7098985555558,1.0,0.84,0.3
2022-07-22 15:15:00+00:00,6,-1587.50116528889,-2989.2474000000025,-1.014910977777775,1402.7611456888903,1.0,0.82,0.3
2022-07-22 15:30:00+00:00,6,-1837.986377777776,-2636.1540222222216,3.9468330000000003,794.2208114444456,1.0,0.82,0.3
2022-07-22 15:45:00+00:00,6,-1342.415588777779,-2269.448877777776,3.8693159777777786,923.1639730222192,1.0,0.82,0.3
2022-07-22 16:00:00+00:00,6,-748.3786675555564,-1885.986355555553,3.8534632888888884,1133.7542247111078,1.0,0.82,0.3
2022-07-22 16:15:00+00:00,6,-236.35876444444415,-1486.976622222222,3.8789753111111125,1246.7388824666666,1.0,0.82,0.3
2022-07-22 16:30:00+00:00,6,-26.801147555555534,-1127.564415555555,3.702764455555557,1097.0605035444437,1.0,0.82,0.3
2022-07-22 16:45:00+00:00,6,913.1659313333333,-796.8192688888893,3.7317156666666675,1706.253484555556,1.0,0.82,0.3
